,DataOwnerCode,OperatingDay,LinePlanningNumber,JourneyNumber,ReinforcementNumber,TimingLinkOrder,UserStopCodeBegin,UserStopCodeEnd,Occupancy,VehicleType,TotalNumberOfCoaches,Seats
681,Keo,2024-10-08,,7981,0,1,ZL,NVD,2,FLIRT,3,171
682,Keo,2024-10-08,,7982,0,1,NVD,ZL,2,FLIRT,3,171
683,Keo,2024-10-08,,7983,0,1,ZL,NVD,2,FLIRT,3,171
684,Keo,2024-10-08,,7984,0,1,NVD,ZL,2,FLIRT,3,171
685,Keo,2024-10-08,,7986,0,1,NVD,ZL,2,FLIRT,3,171
686,Keo,2024-10-08,,7988,0,1,NVD,ZL,2,FLIRT,3,171
687,Keo,2024-10-08,,7990,0,1,NVD,ZL,2,FLIRT,3,171
688,Keo,2024-10-08,,17911,0,1,ZL,NVD,2,FLIRT,6,342
689,Keo,2024-10-08,,17915,0,1,ZL,NVD,2,FLIRT,7,399
690,Keo,2024-10-08,,17919,0,1,ZL,NVD,2,FLIRT,7,399
691,Keo,2024-10-08,,17922,0,1,NVD,ZL,2,FLIRT,3,171
692,Keo,2024-10-08,,17923,0,1,ZL,NVD,2,FLIRT,4,228
693,Keo,2024-10-08,,17926,0,1,NVD,ZL,2,FLIRT,4,228
694,Keo,2024-10-08,,17927,0,1,ZL,NVD,2,FLIRT,4,228
695,Keo,2024-10-08,,17930,0,1,NVD,ZL,2,FLIRT,4,228
696,Keo,2024-10-08,,17931,0,1,ZL,NVD,2,FLIRT,4,228
697,Keo,2024-10-08,,17934,0,1,NVD,ZL,2,FLIRT,6,342
698,Keo,2024-10-08,,17935,0,1,ZL,NVD,2,FLIRT,4,228
699,Keo,2024-10-08,,17938,0,1,NVD,ZL,2,FLIRT,3,171
700,Keo,2024-10-08,,17939,0,1,ZL,NVD,2,FLIRT,4,228
701,Keo,2024-10-08,,17942,0,1,NVD,ZL,2,FLIRT,4,228
702,Keo,2024-10-08,,17943,0,1,ZL,NVD,2,FLIRT,4,228
703,Keo,2024-10-08,,17946,0,1,NVD,ZL,2,FLIRT,4,228
704,Keo,2024-10-08,,17947,0,1,ZL,NVD,2,FLIRT,7,399
705,Keo,2024-10-08,,17950,0,1,NVD,ZL,2,FLIRT,4,228
706,Keo,2024-10-08,,17951,0,1,ZL,NVD,2,FLIRT,6,342
707,Keo,2024-10-08,,17954,0,1,NVD,ZL,2,FLIRT,3,171
708,Keo,2024-10-08,,17955,0,1,ZL,NVD,2,FLIRT,4,228
709,Keo,2024-10-08,,17958,0,1,NVD,ZL,2,FLIRT,6,342
710,Keo,2024-10-08,,17959,0,1,ZL,NVD,2,FLIRT,4,228
711,Keo,2024-10-08,,17962,0,1,NVD,ZL,2,FLIRT,4,228
712,Keo,2024-10-08,,17963,0,1,ZL,NVD,2,FLIRT,3,171
713,Keo,2024-10-08,,17966,0,1,NVD,ZL,2,FLIRT,7,399
714,Keo,2024-10-08,,17967,0,1,ZL,NVD,2,FLIRT,3,171
715,Keo,2024-10-08,,17970,0,1,NVD,ZL,2,FLIRT,7,399
716,Keo,2024-10-08,,17974,0,1,NVD,ZL,2,FLIRT,3,171
717,Keo,2024-10-08,,17978,0,1,NVD,ZL,2,FLIRT,3,171
718,Keo,2024-10-08,,27907,0,1,AML,ES,2,FLIRT,3,171
719,Keo,2024-10-08,,27909,0,1,AML,ES,2,FLIRT,4,228
720,Keo,2024-10-08,,27911,0,1,AML,ES,2,FLIRT,3,171
721,Keo,2024-10-08,,27913,0,1,AML,ES,2,FLIRT,3,171
722,Keo,2024-10-08,,27915,0,1,AML,ES,2,FLIRT,4,228
723,Keo,2024-10-08,,27916,0,1,ES,AML,2,FLIRT,4,228
724,Keo,2024-10-08,,27917,0,1,AML,ES,2,FLIRT,6,342
725,Keo,2024-10-08,,27918,0,1,ES,AML,2,FLIRT,3,171
726,Keo,2024-10-08,,27919,0,1,AML,ES,2,FLIRT,4,228
727,Keo,2024-10-08,,27920,0,1,ES,AML,2,FLIRT,3,171
728,Keo,2024-10-08,,27921,0,1,AML,ES,2,FLIRT,7,399
729,Keo,2024-10-08,,27922,0,1,ES,AML,2,FLIRT,4,228
730,Keo,2024-10-08,,27923,0,1,AML,ES,2,FLIRT,4,228
731,Keo,2024-10-08,,27924,0,1,ES,AML,2,FLIRT,6,342
732,Keo,2024-10-08,,27925,0,1,AML,ES,2,FLIRT,4,228
733,Keo,2024-10-08,,27926,0,1,ES,AML,2,FLIRT,4,228
734,Keo,2024-10-08,,27927,0,1,AML,ES,2,FLIRT,3,171
735,Keo,2024-10-08,,27928,0,1,ES,AML,2,FLIRT,7,399
736,Keo,2024-10-08,,27929,0,1,AML,ES,2,FLIRT,4,228
737,Keo,2024-10-08,,27930,0,1,ES,AML,2,FLIRT,4,228
738,Keo,2024-10-08,,27931,0,1,AML,ES,2,FLIRT,4,228
739,Keo,2024-10-08,,27932,0,1,ES,AML,2,FLIRT,4,228
740,Keo,2024-10-08,,27933,0,1,AML,ES,2,FLIRT,3,171
741,Keo,2024-10-08,,27934,0,1,ES,AML,2,FLIRT,3,171
742,Keo,2024-10-08,,27935,0,1,AML,ES,2,FLIRT,4,228
743,Keo,2024-10-08,,27936,0,1,ES,AML,2,FLIRT,4,228
744,Keo,2024-10-08,,27937,0,1,AML,ES,2,FLIRT,4,228
745,Keo,2024-10-08,,27938,0,1,ES,AML,2,FLIRT,4,228
746,Keo,2024-10-08,,27939,0,1,AML,ES,2,FLIRT,4,228
747,Keo,2024-10-08,,27940,0,1,ES,AML,2,FLIRT,3,171
748,Keo,2024-10-08,,27941,0,1,AML,ES,2,FLIRT,4,228
749,Keo,2024-10-08,,27942,0,1,ES,AML,2,FLIRT,4,228
750,Keo,2024-10-08,,27943,0,1,AML,ES,2,FLIRT,3,171
751,Keo,2024-10-08,,27944,0,1,ES,AML,2,FLIRT,4,228
752,Keo,2024-10-08,,27945,0,1,AML,ES,2,FLIRT,4,228
753,Keo,2024-10-08,,27946,0,1,ES,AML,2,FLIRT,4,228
754,Keo,2024-10-08,,27947,0,1,AML,ES,2,FLIRT,4,228
755,Keo,2024-10-08,,27948,0,1,ES,AML,2,FLIRT,4,228
756,Keo,2024-10-08,,27949,0,1,AML,ES,2,FLIRT,7,399
757,Keo,2024-10-08,,27950,0,1,ES,AML,2,FLIRT,3,171
758,Keo,2024-10-08,,27951,0,1,AML,ES,2,FLIRT,6,342
759,Keo,2024-10-08,,27952,0,1,ES,AML,2,FLIRT,4,228
760,Keo,2024-10-08,,27953,0,1,AML,ES,2,FLIRT,7,399
761,Keo,2024-10-08,,27954,0,1,ES,AML,2,FLIRT,4,228
762,Keo,2024-10-08,,27955,0,1,AML,ES,2,FLIRT,4,228
763,Keo,2024-10-08,,27956,0,1,ES,AML,2,FLIRT,7,399
764,Keo,2024-10-08,,27957,0,1,AML,ES,2,FLIRT,6,342
765,Keo,2024-10-08,,27958,0,1,ES,AML,2,FLIRT,6,342
766,Keo,2024-10-08,,27959,0,1,AML,ES,2,FLIRT,4,228
767,Keo,2024-10-08,,27960,0,1,ES,AML,2,FLIRT,4,228
768,Keo,2024-10-08,,27961,0,1,AML,ES,2,FLIRT,4,228
769,Keo,2024-10-08,,27962,0,1,ES,AML,2,FLIRT,4,228
770,Keo,2024-10-08,,27963,0,1,AML,ES,2,FLIRT,3,171
771,Keo,2024-10-08,,27964,0,1,ES,AML,2,FLIRT,6,342
772,Keo,2024-10-08,,27965,0,1,AML,ES,2,FLIRT,3,171
773,Keo,2024-10-08,,27966,0,1,ES,AML,2,FLIRT,4,228
774,Keo,2024-10-08,,27967,0,1,AML,ES,2,FLIRT,3,171
775,Keo,2024-10-08,,27968,0,1,ES,AML,2,FLIRT,4,228
776,Keo,2024-10-08,,27969,0,1,AML,ES,2,FLIRT,3,171
777,Keo,2024-10-08,,27970,0,1,ES,AML,2,FLIRT,3,171
778,Keo,2024-10-08,,27971,0,1,AML,ES,2,FLIRT,3,171
779,Keo,2024-10-08,,27972,0,1,ES,AML,2,FLIRT,3,171
780,Keo,2024-10-08,,27973,0,1,AML,ES,2,FLIRT,3,171
781,Keo,2024-10-08,,27974,0,1,ES,AML,2,FLIRT,3,171
782,Keo,2024-10-08,,27975,0,1,AML,ES,2,FLIRT,3,171
783,Keo,2024-10-08,,27976,0,1,ES,AML,2,FLIRT,3,171
784,Keo,2024-10-08,,27977,0,1,AML,ES,2,FLIRT,3,171
785,Keo,2024-10-08,,27978,0,1,ES,AML,2,FLIRT,3,171
786,Keo,2024-10-08,,27979,0,1,AML,ES,2,FLIRT,3,171
787,Keo,2024-10-08,,27980,0,1,ES,AML,2,FLIRT,3,171
788,Keo,2024-10-08,,27981,0,1,AML,ES,2,FLIRT,3,171
789,Keo,2024-10-08,,27982,0,1,ES,AML,2,FLIRT,3,171
790,Keo,2024-10-08,,27983,0,1,AML,ES,2,FLIRT,3,171
791,Keo,2024-10-08,,27984,0,1,ES,AML,2,FLIRT,3,171
792,Keo,2024-10-08,,27986,0,1,ES,AML,2,FLIRT,3,171
793,Keo,2024-10-08,,27988,0,1,ES,AML,2,FLIRT,3,171
794,Keo,2024-10-08,,27990,0,1,ES,AML,2,FLIRT,3,171
795,Keo,2024-10-08,,27992,0,1,ES,AML,2,FLIRT,3,171
796,Keo,2024-10-08,,8511,0,1,ZL,KPN,2,FLIRT,4,228
797,Keo,2024-10-08,,8513,0,1,ZL,KPN,2,FLIRT,4,228
798,Keo,2024-10-08,,8515,0,1,ZL,KPN,2,FLIRT,4,228
799,Keo,2024-10-08,,8516,0,1,KPN,ZL,2,FLIRT,4,228
800,Keo,2024-10-08,,8517,0,1,ZL,KPN,2,FLIRT,4,228
801,Keo,2024-10-08,,8518,0,1,KPN,ZL,2,FLIRT,4,228
802,Keo,2024-10-08,,8519,0,1,ZL,KPN,2,FLIRT,4,228
803,Keo,2024-10-08,,8520,0,1,KPN,ZL,2,FLIRT,4,228
804,Keo,2024-10-08,,8521,0,1,ZL,KPN,2,FLIRT,4,228
805,Keo,2024-10-08,,8522,0,1,KPN,ZL,2,FLIRT,4,228
806,Keo,2024-10-08,,8523,0,1,ZL,KPN,2,FLIRT,4,228
807,Keo,2024-10-08,,8524,0,1,KPN,ZL,2,FLIRT,4,228
808,Keo,2024-10-08,,8525,0,1,ZL,KPN,2,FLIRT,4,228
809,Keo,2024-10-08,,8526,0,1,KPN,ZL,2,FLIRT,4,228
810,Keo,2024-10-08,,8527,0,1,ZL,KPN,2,FLIRT,4,228
811,Keo,2024-10-08,,8528,0,1,KPN,ZL,2,FLIRT,4,228
812,Keo,2024-10-08,,8529,0,1,ZL,KPN,2,FLIRT,4,228
813,Keo,2024-10-08,,8530,0,1,KPN,ZL,2,FLIRT,4,228
814,Keo,2024-10-08,,8531,0,1,ZL,KPN,2,FLIRT,4,228
815,Keo,2024-10-08,,8532,0,1,KPN,ZL,2,FLIRT,4,228
816,Keo,2024-10-08,,8533,0,1,ZL,KPN,2,FLIRT,4,228
817,Keo,2024-10-08,,8534,0,1,KPN,ZL,2,FLIRT,4,228
818,Keo,2024-10-08,,8535,0,1,ZL,KPN,2,FLIRT,4,228
819,Keo,2024-10-08,,8536,0,1,KPN,ZL,2,FLIRT,4,228
820,Keo,2024-10-08,,8537,0,1,ZL,KPN,2,FLIRT,4,228
821,Keo,2024-10-08,,8538,0,1,KPN,ZL,2,FLIRT,4,228
822,Keo,2024-10-08,,8539,0,1,ZL,KPN,2,FLIRT,4,228
823,Keo,2024-10-08,,8540,0,1,KPN,ZL,2,FLIRT,4,228
824,Keo,2024-10-08,,8541,0,1,ZL,KPN,2,FLIRT,4,228
825,Keo,2024-10-08,,8542,0,1,KPN,ZL,2,FLIRT,4,228
826,Keo,2024-10-08,,8543,0,1,ZL,KPN,2,FLIRT,4,228
827,Keo,2024-10-08,,8544,0,1,KPN,ZL,2,FLIRT,4,228
828,Keo,2024-10-08,,8545,0,1,ZL,KPN,2,FLIRT,4,228
829,Keo,2024-10-08,,8546,0,1,KPN,ZL,2,FLIRT,4,228
830,Keo,2024-10-08,,8547,0,1,ZL,KPN,2,FLIRT,4,228
831,Keo,2024-10-08,,8548,0,1,KPN,ZL,2,FLIRT,4,228
832,Keo,2024-10-08,,8549,0,1,ZL,KPN,2,FLIRT,4,228
833,Keo,2024-10-08,,8550,0,1,KPN,ZL,2,FLIRT,4,228
834,Keo,2024-10-08,,8551,0,1,ZL,KPN,2,FLIRT,4,228
835,Keo,2024-10-08,,8552,0,1,KPN,ZL,2,FLIRT,4,228
836,Keo,2024-10-08,,8553,0,1,ZL,KPN,2,FLIRT,4,228
837,Keo,2024-10-08,,8554,0,1,KPN,ZL,2,FLIRT,4,228
838,Keo,2024-10-08,,8555,0,1,ZL,KPN,2,FLIRT,4,228
839,Keo,2024-10-08,,8556,0,1,KPN,ZL,2,FLIRT,4,228
840,Keo,2024-10-08,,8557,0,1,ZL,KPN,2,FLIRT,4,228
841,Keo,2024-10-08,,8558,0,1,KPN,ZL,2,FLIRT,4,228
842,Keo,2024-10-08,,8559,0,1,ZL,KPN,2,FLIRT,4,228
843,Keo,2024-10-08,,8560,0,1,KPN,ZL,2,FLIRT,4,228
844,Keo,2024-10-08,,8561,0,1,ZL,KPN,2,FLIRT,4,228
845,Keo,2024-10-08,,8562,0,1,KPN,ZL,2,FLIRT,4,228
846,Keo,2024-10-08,,8563,0,1,ZL,KPN,2,FLIRT,4,228
847,Keo,2024-10-08,,8564,0,1,KPN,ZL,2,FLIRT,4,228
848,Keo,2024-10-08,,8565,0,1,ZL,KPN,2,FLIRT,4,228
849,Keo,2024-10-08,,8566,0,1,KPN,ZL,2,FLIRT,4,228
850,Keo,2024-10-08,,8567,0,1,ZL,KPN,2,FLIRT,4,228
851,Keo,2024-10-08,,8568,0,1,KPN,ZL,2,FLIRT,4,228
852,Keo,2024-10-08,,8569,0,1,ZL,KPN,2,FLIRT,4,228
853,Keo,2024-10-08,,8570,0,1,KPN,ZL,2,FLIRT,4,228
854,Keo,2024-10-08,,8571,0,1,ZL,KPN,2,FLIRT,4,228
855,Keo,2024-10-08,,8572,0,1,KPN,ZL,2,FLIRT,4,228
856,Keo,2024-10-08,,8573,0,1,ZL,KPN,2,FLIRT,4,228
857,Keo,2024-10-08,,8574,0,1,KPN,ZL,2,FLIRT,4,228
858,Keo,2024-10-08,,8575,0,1,ZL,KPN,2,FLIRT,4,228
859,Keo,2024-10-08,,8576,0,1,KPN,ZL,2,FLIRT,4,228
860,Keo,2024-10-08,,8577,0,1,ZL,KPN,2,FLIRT,4,228
861,Keo,2024-10-08,,8578,0,1,KPN,ZL,2,FLIRT,4,228
862,Keo,2024-10-08,,8579,0,1,ZL,KPN,2,FLIRT,4,228
863,Keo,2024-10-08,,8580,0,1,KPN,ZL,2,FLIRT,4,228
864,Keo,2024-10-08,,8581,0,1,ZL,KPN,2,FLIRT,4,228
865,Keo,2024-10-08,,8582,0,1,KPN,ZL,2,FLIRT,4,228
866,Keo,2024-10-08,,8583,0,1,ZL,KPN,2,FLIRT,4,228
867,Keo,2024-10-08,,8584,0,1,KPN,ZL,2,FLIRT,4,228
868,Keo,2024-10-08,,8585,0,1,ZL,KPN,2,FLIRT,4,228
869,Keo,2024-10-08,,8586,0,1,KPN,ZL,2,FLIRT,4,228
870,Keo,2024-10-08,,8587,0,1,ZL,KPN,2,FLIRT,4,228
871,Keo,2024-10-08,,8588,0,1,KPN,ZL,2,FLIRT,4,228
872,Keo,2024-10-08,,8590,0,1,KPN,ZL,2,FLIRT,4,228
873,Keo,2024-10-08,,8592,0,1,KPN,ZL,2,FLIRT,4,228
874,Keo,2024-10-09,,31301,0,1,AMF,ED,2,FLIRT,3,171
875,Keo,2024-10-09,,31302,0,1,ED,AMF,2,FLIRT,3,171
876,Keo,2024-10-09,,31303,0,1,AMF,ED,2,FLIRT,3,171
877,Keo,2024-10-09,,31304,0,1,ED,AMF,2,FLIRT,3,171
878,Keo,2024-10-09,,31305,0,1,AMF,ED,2,FLIRT,3,171
879,Keo,2024-10-09,,31306,0,1,ED,AMF,2,FLIRT,3,171
880,Keo,2024-10-09,,31307,0,1,AMF,ED,2,FLIRT,3,171
881,Keo,2024-10-09,,31308,0,1,ED,AMF,2,FLIRT,3,171
882,Keo,2024-10-09,,31309,0,1,AMF,ED,2,FLIRT,3,171
883,Keo,2024-10-09,,31310,0,1,ED,AMF,2,FLIRT,3,171
884,Keo,2024-10-09,,31311,0,1,AMF,ED,2,FLIRT,3,171
885,Keo,2024-10-09,,31312,0,1,ED,AMF,2,FLIRT,3,171
886,Keo,2024-10-09,,31313,0,1,AMF,ED,2,FLIRT,3,171
887,Keo,2024-10-09,,31314,0,1,ED,AMF,2,FLIRT,3,171
888,Keo,2024-10-09,,31315,0,1,AMF,ED,2,FLIRT,3,171
889,Keo,2024-10-09,,31316,0,1,ED,AMF,2,FLIRT,3,171
890,Keo,2024-10-09,,31317,0,1,AMF,ED,2,FLIRT,3,171
891,Keo,2024-10-09,,31318,0,1,ED,AMF,2,FLIRT,3,171
892,Keo,2024-10-09,,31319,0,1,AMF,ED,2,FLIRT,3,171
893,Keo,2024-10-09,,31320,0,1,ED,AMF,2,FLIRT,3,171
894,Keo,2024-10-09,,31321,0,1,AMF,ED,2,FLIRT,3,171
895,Keo,2024-10-09,,31322,0,1,ED,AMF,2,FLIRT,3,171
896,Keo,2024-10-09,,31323,0,1,AMF,ED,2,FLIRT,3,171
897,Keo,2024-10-09,,31324,0,1,ED,AMF,2,FLIRT,3,171
898,Keo,2024-10-09,,31325,0,1,AMF,ED,2,FLIRT,3,171
899,Keo,2024-10-09,,31326,0,1,ED,AMF,2,FLIRT,3,171
900,Keo,2024-10-09,,31327,0,1,AMF,ED,2,FLIRT,3,171
901,Keo,2024-10-09,,31328,0,1,ED,AMF,2,FLIRT,3,171
902,Keo,2024-10-09,,31329,0,1,AMF,ED,2,FLIRT,3,171
903,Keo,2024-10-09,,31330,0,1,ED,AMF,2,FLIRT,3,171
904,Keo,2024-10-09,,31331,0,1,AMF,ED,2,FLIRT,3,171
905,Keo,2024-10-09,,31332,0,1,ED,AMF,2,FLIRT,3,171
906,Keo,2024-10-09,,31333,0,1,AMF,ED,2,FLIRT,3,171
907,Keo,2024-10-09,,31334,0,1,ED,AMF,2,FLIRT,3,171
908,Keo,2024-10-09,,31335,0,1,AMF,ED,2,FLIRT,3,171
909,Keo,2024-10-09,,31336,0,1,ED,AMF,2,FLIRT,3,171
910,Keo,2024-10-09,,31337,0,1,AMF,ED,2,FLIRT,3,171
911,Keo,2024-10-09,,31338,0,1,ED,AMF,2,FLIRT,3,171
912,Keo,2024-10-09,,31339,0,1,AMF,ED,2,FLIRT,3,171
913,Keo,2024-10-09,,31340,0,1,ED,AMF,2,FLIRT,3,171
914,Keo,2024-10-09,,31341,0,1,AMF,ED,2,FLIRT,3,171
915,Keo,2024-10-09,,31342,0,1,ED,AMF,2,FLIRT,3,171
916,Keo,2024-10-09,,31343,0,1,AMF,ED,2,FLIRT,3,171
917,Keo,2024-10-09,,31344,0,1,ED,AMF,2,FLIRT,3,171
918,Keo,2024-10-09,,31345,0,1,AMF,ED,2,FLIRT,3,171
919,Keo,2024-10-09,,31346,0,1,ED,AMF,2,FLIRT,3,171
920,Keo,2024-10-09,,31347,0,1,AMF,ED,2,FLIRT,3,171
921,Keo,2024-10-09,,31348,0,1,ED,AMF,2,FLIRT,3,171
922,Keo,2024-10-09,,31349,0,1,AMF,ED,2,FLIRT,3,171
923,Keo,2024-10-09,,31350,0,1,ED,AMF,2,FLIRT,3,171
924,Keo,2024-10-09,,31351,0,1,AMF,ED,2,FLIRT,3,171
925,Keo,2024-10-09,,31352,0,1,ED,AMF,2,FLIRT,3,171
926,Keo,2024-10-09,,31353,0,1,AMF,ED,2,FLIRT,3,171
927,Keo,2024-10-09,,31354,0,1,ED,AMF,2,FLIRT,3,171
928,Keo,2024-10-09,,31355,0,1,AMF,ED,2,FLIRT,3,171
929,Keo,2024-10-09,,31356,0,1,ED,AMF,2,FLIRT,3,171
930,Keo,2024-10-09,,31357,0,1,AMF,ED,2,FLIRT,3,171
931,Keo,2024-10-09,,31358,0,1,ED,AMF,2,FLIRT,3,171
932,Keo,2024-10-09,,31359,0,1,AMF,ED,2,FLIRT,3,171
933,Keo,2024-10-09,,31360,0,1,ED,AMF,2,FLIRT,3,171
934,Keo,2024-10-09,,31361,0,1,AMF,ED,2,FLIRT,3,171
935,Keo,2024-10-09,,31362,0,1,ED,AMF,2,FLIRT,3,171
936,Keo,2024-10-09,,31363,0,1,AMF,ED,2,FLIRT,3,171
937,Keo,2024-10-09,,31364,0,1,ED,AMF,2,FLIRT,3,171
938,Keo,2024-10-09,,31365,0,1,AMF,ED,2,FLIRT,3,171
939,Keo,2024-10-09,,31366,0,1,ED,AMF,2,FLIRT,3,171
940,Keo,2024-10-09,,31367,0,1,AMF,ED,2,FLIRT,3,171
941,Keo,2024-10-09,,31368,0,1,ED,AMF,2,FLIRT,3,171
942,Keo,2024-10-09,,31369,0,1,AMF,ED,2,FLIRT,3,171
943,Keo,2024-10-09,,31370,0,1,ED,AMF,2,FLIRT,3,171
944,Keo,2024-10-09,,31371,0,1,AMF,ED,2,FLIRT,3,171
945,Keo,2024-10-09,,31372,0,1,ED,AMF,2,FLIRT,3,171
946,Keo,2024-10-09,,31373,0,1,AMF,ED,2,FLIRT,3,171
947,Keo,2024-10-09,,31374,0,1,ED,AMF,2,FLIRT,3,171
948,Keo,2024-10-09,,31375,0,1,AMF,ED,2,FLIRT,3,171
949,Keo,2024-10-09,,31376,0,1,ED,AMF,2,FLIRT,3,171
950,Keo,2024-10-09,,31403,0,1,AMF,BNZ,2,FLIRT,3,171
951,Keo,2024-10-09,,31404,0,1,BNZ,AMF,2,FLIRT,3,171
952,Keo,2024-10-09,,31405,0,1,AMF,BNZ,2,FLIRT,3,171
953,Keo,2024-10-09,,31406,0,1,BNZ,AMF,2,FLIRT,3,171
954,Keo,2024-10-09,,31407,0,1,AMF,BNZ,2,FLIRT,3,171
955,Keo,2024-10-09,,31408,0,1,BNZ,AMF,2,FLIRT,3,171
956,Keo,2024-10-09,,31409,0,1,AMF,BNZ,2,FLIRT,3,171
957,Keo,2024-10-09,,31410,0,1,BNZ,AMF,2,FLIRT,3,171
958,Keo,2024-10-09,,31411,0,1,AMF,BNZ,2,FLIRT,3,171
959,Keo,2024-10-09,,31412,0,1,BNZ,AMF,2,FLIRT,3,171
960,Keo,2024-10-09,,31413,0,1,AMF,BNZ,2,FLIRT,3,171
961,Keo,2024-10-09,,31414,0,1,BNZ,AMF,2,FLIRT,3,171
962,Keo,2024-10-09,,31415,0,1,AMF,BNZ,2,FLIRT,3,171
963,Keo,2024-10-09,,31416,0,1,BNZ,AMF,2,FLIRT,3,171
964,Keo,2024-10-09,,31417,0,1,AMF,BNZ,2,FLIRT,3,171
965,Keo,2024-10-09,,31418,0,1,BNZ,AMF,2,FLIRT,3,171
966,Keo,2024-10-09,,31419,0,1,AMF,BNZ,2,FLIRT,3,171
967,Keo,2024-10-09,,31420,0,1,BNZ,AMF,2,FLIRT,3,171
968,Keo,2024-10-09,,31421,0,1,AMF,BNZ,2,FLIRT,3,171
969,Keo,2024-10-09,,31422,0,1,BNZ,AMF,2,FLIRT,3,171
970,Keo,2024-10-09,,31423,0,1,AMF,BNZ,2,FLIRT,3,171
971,Keo,2024-10-09,,31424,0,1,BNZ,AMF,2,FLIRT,3,171
972,Keo,2024-10-09,,31425,0,1,AMF,BNZ,2,FLIRT,3,171
973,Keo,2024-10-09,,31426,0,1,BNZ,AMF,2,FLIRT,3,171
974,Keo,2024-10-09,,31427,0,1,AMF,BNZ,2,FLIRT,3,171
975,Keo,2024-10-09,,31428,0,1,BNZ,AMF,2,FLIRT,3,171
976,Keo,2024-10-09,,31429,0,1,AMF,BNZ,2,FLIRT,3,171
977,Keo,2024-10-09,,31430,0,1,BNZ,AMF,2,FLIRT,3,171
978,Keo,2024-10-09,,31431,0,1,AMF,BNZ,2,FLIRT,3,171
979,Keo,2024-10-09,,31432,0,1,BNZ,AMF,2,FLIRT,3,171
980,Keo,2024-10-09,,31433,0,1,AMF,BNZ,2,FLIRT,3,171
981,Keo,2024-10-09,,31434,0,1,BNZ,AMF,2,FLIRT,3,171
982,Keo,2024-10-09,,31435,0,1,AMF,BNZ,2,FLIRT,3,171
983,Keo,2024-10-09,,31436,0,1,BNZ,AMF,2,FLIRT,3,171
984,Keo,2024-10-09,,31437,0,1,AMF,BNZ,2,FLIRT,3,171
985,Keo,2024-10-09,,31438,0,1,BNZ,AMF,2,FLIRT,3,171
986,Keo,2024-10-09,,31439,0,1,AMF,BNZ,2,FLIRT,3,171
987,Keo,2024-10-09,,31440,0,1,BNZ,AMF,2,FLIRT,3,171
988,Keo,2024-10-09,,31441,0,1,AMF,BNZ,2,FLIRT,3,171
989,Keo,2024-10-09,,31442,0,1,BNZ,AMF,2,FLIRT,3,171
990,Keo,2024-10-09,,31443,0,1,AMF,BNZ,2,FLIRT,3,171
991,Keo,2024-10-09,,31444,0,1,BNZ,AMF,2,FLIRT,3,171
992,Keo,2024-10-09,,31445,0,1,AMF,BNZ,2,FLIRT,3,171
993,Keo,2024-10-09,,31446,0,1,BNZ,AMF,2,FLIRT,3,171
994,Keo,2024-10-09,,31447,0,1,AMF,BNZ,2,FLIRT,3,171
995,Keo,2024-10-09,,31448,0,1,BNZ,AMF,2,FLIRT,3,171
996,Keo,2024-10-09,,31449,0,1,AMF,BNZ,2,FLIRT,3,171
997,Keo,2024-10-09,,31450,0,1,BNZ,AMF,2,FLIRT,3,171
998,Keo,2024-10-09,,31451,0,1,AMF,BNZ,2,FLIRT,3,171
999,Keo,2024-10-09,,31452,0,1,BNZ,AMF,2,FLIRT,3,171
1000,Keo,2024-10-09,,31453,0,1,AMF,BNZ,2,FLIRT,3,171
1001,Keo,2024-10-09,,31454,0,1,BNZ,AMF,2,FLIRT,3,171
1002,Keo,2024-10-09,,31455,0,1,AMF,BNZ,2,FLIRT,3,171
1003,Keo,2024-10-09,,31456,0,1,BNZ,AMF,2,FLIRT,3,171
1004,Keo,2024-10-09,,31457,0,1,AMF,BNZ,2,FLIRT,3,171
1005,Keo,2024-10-09,,31458,0,1,BNZ,AMF,2,FLIRT,3,171
1006,Keo,2024-10-09,,31459,0,1,AMF,BNZ,2,FLIRT,3,171
1007,Keo,2024-10-09,,31460,0,1,BNZ,AMF,2,FLIRT,3,171
1008,Keo,2024-10-09,,31461,0,1,AMF,BNZ,2,FLIRT,3,171
1009,Keo,2024-10-09,,31462,0,1,BNZ,AMF,2,FLIRT,3,171
1010,Keo,2024-10-09,,7909,0,1,ZL,NVD,2,FLIRT,4,228
1011,Keo,2024-10-09,,7911,0,1,ZL,NVD,2,FLIRT,3,171
1012,Keo,2024-10-09,,7913,0,1,ZL,NVD,2,FLIRT,4,228
1013,Keo,2024-10-09,,7915,0,1,ZL,NVD,2,FLIRT,4,228
1014,Keo,2024-10-09,,7916,0,1,NVD,ZL,2,FLIRT,4,228
1015,Keo,2024-10-09,,7917,0,1,ZL,NVD,2,FLIRT,6,342
1016,Keo,2024-10-09,,7918,0,1,NVD,ZL,2,FLIRT,4,228
1017,Keo,2024-10-09,,7919,0,1,ZL,NVD,2,FLIRT,4,228
1018,Keo,2024-10-09,,7920,0,1,NVD,ZL,2,FLIRT,6,342
1019,Keo,2024-10-09,,7921,0,1,ZL,NVD,2,FLIRT,7,399
1020,Keo,2024-10-09,,7922,0,1,NVD,ZL,2,FLIRT,4,228
1021,Keo,2024-10-09,,7923,0,1,ZL,NVD,2,FLIRT,6,342
1022,Keo,2024-10-09,,7924,0,1,NVD,ZL,2,FLIRT,7,399
